,split_data,alpha,warm_start,selection,fit_intercept,score,mae,rmse,r2,mape,residuales,time
2064,4,1.0,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.010982899984810501
2065,4,1.0,True,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.012013699975796044
2066,4,1.0,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01216699997894466
2067,4,1.0,True,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.011904299957677722
2068,4,1.0,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005805299966596067
2069,4,1.0,False,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.014020499947946519
2070,4,1.0,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.018614400003571063
2071,4,1.0,False,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.006491500011179596
2072,4,0.1,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0060807999689131975
2073,4,0.1,True,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.06422840000595897
2074,4,0.1,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.014182800019625574
2075,4,0.1,True,random,False,-15.663631266802891,0.3003819698781109,0.3233019304222834,-15.663631266802891,0.5932103480459093,[0.11999474 0.1230268  0.15305555 ... 0.28783746 0.316097   0.37519922],0.10485930001595989
2076,4,0.1,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012178000004496425
2077,4,0.1,False,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.025949500035494566
2078,4,0.1,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.013519100029952824
2079,4,0.1,False,random,False,-15.67415884189916,0.30046935099513067,0.32340404045748933,-15.67415884189916,0.593384939816239,[0.11983996 0.12287202 0.15290287 ... 0.28792805 0.31618339 0.37528561],0.07818579999729991
2080,4,0.01,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004385799984447658
2081,4,0.01,True,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.0450746999704279
2082,4,0.01,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01161719998344779
2083,4,0.01,True,random,False,-2.0790071124369587,0.10678319268161675,0.13897248405247986,-2.0790071124369587,0.23305140551199074,"[-0.01277229 -0.00974121  0.01791586 ...  0.1128357  -0.00094048
  0.05816076]",0.23527790000662208
2084,4,0.01,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0045844000414945185
2085,4,0.01,False,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.048059599997941405
2086,4,0.01,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.00545820000115782
2087,4,0.01,False,random,False,-2.0750913703387432,0.10674130576645575,0.13888408647616127,-2.0750913703387432,0.2329487750920041,"[-0.01354409 -0.01051303  0.01715648 ...  0.11334252 -0.00137546
  0.05772576]",0.07972450001398101
2088,4,0.001,True,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.01598070003092289
2089,4,0.001,True,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.05083099997136742
2090,4,0.001,True,random,True,-0.0034798409258827157,0.040565601198809,0.07933737013480877,-0.0034798409258827157,0.10613431163060118,"[-0.01385461 -0.01082255  0.02085138 ... -0.01159198  0.0133772
  0.07247942]",0.014891400001943111
2091,4,0.001,True,random,False,-1.5317687982072319,0.09175912056264264,0.12601884530882296,-1.5317687982072319,0.21380888318156327,"[-0.06246231 -0.05943544 -0.03163767 ...  0.06490615 -0.09777706
 -0.03868003]",0.09370529995067045
2092,4,0.001,False,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.011990500031970441
2093,4,0.001,False,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.047376500035170466
2094,4,0.001,False,random,True,-0.003480169151719892,0.04056559552092533,0.07933738310994366,-0.003480169151719892,0.1061343087423665,"[-0.01385454 -0.01082248  0.02085144 ... -0.01159201  0.01337717
  0.0724794 ]",0.00513970002066344
2095,4,0.001,False,random,False,-1.5289331815911695,0.09167732089002666,0.1259482540990744,-1.5289331815911695,0.2134837452180299,"[-0.0631816  -0.06015472 -0.03235437 ...  0.06663745 -0.09593236
 -0.03683532]",0.099446700012777
2096,4,0.0001,True,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.02114559995243326
2097,4,0.0001,True,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.07788589998381212
2098,4,0.0001,True,random,True,-0.036947472494405664,0.046145099804172245,0.08064953226050155,-0.036947472494405664,0.11618700123071066,"[-0.02512739 -0.02000393  0.01456172 ...  0.00283991  0.02357136
  0.07834476]",0.05178840004373342
2099,4,0.0001,True,random,False,-1.6154184202597692,0.09349973912710008,0.12808375858328166,-1.6154184202597692,0.2186935122816139,"[-0.07528634 -0.07022564 -0.04028407 ...  0.0665288  -0.10160454
 -0.04672012]",0.2576489999773912
2100,4,0.0001,False,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.02757560001919046
2101,4,0.0001,False,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.08610730001237243
2102,4,0.0001,False,random,True,-0.036985388917087914,0.046145425588223876,0.08065100673914304,-0.036985388917087914,0.1161854970608438,"[-0.02514246 -0.02001671  0.01455142 ...  0.00287292  0.02360168
  0.07837034]",0.0504190000356175
2103,4,0.0001,False,random,False,-1.6235278035598997,0.09370235971657731,0.1282821735665041,-1.6235278035598997,0.21935693267258652,"[-0.07432086 -0.06925839 -0.03931993 ...  0.06395506 -0.10426372
 -0.04938306]",0.14867880003293976
2104,4,0.0,True,cyclic,True,-0.05368598492964449,0.047336741174323446,0.08129785292965525,-0.05368598492964449,0.11860462687265769,"[-0.02691718 -0.02114261  0.01419245 ...  0.00582322  0.02475643
  0.07818179]",1.7283661999972537
2105,4,0.0,True,cyclic,False,-1.6256672770069662,0.0936856557756917,0.1283344696336703,-1.6256672770069662,0.21907011260366838,"[-0.07732708 -0.07193619 -0.0416493  ...  0.06879858 -0.0997342
 -0.04553356]",1.5587636000127532
2106,4,0.0,True,random,True,-0.053714395518462466,0.04732886701787716,0.08129894894133963,-0.053714395518462466,0.11856431418350463,"[-0.02699756 -0.02122273  0.01411258 ...  0.00605485  0.02499095
  0.07841579]",1.4840919999987818
2107,4,0.0,True,random,False,-1.679517888181966,0.09512046065748482,0.12964381565674207,-1.679517888181966,0.22341378826165048,"[-0.07242907 -0.06704228 -0.03677315 ...  0.05388241 -0.11541421
 -0.06120572]",1.5008286999654956
