,model,mse,rmse,mae,r2,mape,time,i,train,test
681,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0018498999997973442,1,6310,3153
682,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.0038798999739810824,1,6310,3153
683,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.2167390999966301,1,6310,3153
684,AdaBoost,0.00718312382941201,0.08475331161324619,0.052380311020100406,-0.050946735906761687,0.12555491355734374,0.24862509995000437,2,9463,3153
685,Boosting,0.008842986587564945,0.09403715535661926,0.05966392173323171,-0.293797533019752,0.1426837602345471,1.7468178999843076,2,9463,3153
686,DecisionTree,0.0068748275095362795,0.08291457959572779,0.04674467209165931,-0.005840592846996451,0.11285259486784001,0.01174009998794645,2,9463,3153
687,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0036965999752283096,2,9463,3153
688,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636261,-0.004423735535223239,0.11077270880181188,0.014400600048247725,2,9463,3153
689,Bagging,0.007983144483600208,0.08934844421477191,0.058006589627548205,-0.16799596339389278,0.13692599722580834,0.5650039000320248,2,9463,3153
690,RF,0.007790711388077505,0.08826500658855413,0.05784324783220893,-0.13984150881078516,0.13710557388702907,5.118020599998999,2,9463,3153
691,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.017735799949150532,2,9463,3153
692,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.011819300008937716,2,9463,3153
693,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.003560999990440905,2,9463,3153
694,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.008231099986005574,2,9463,3153
695,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.2868241000105627,2,9463,3153
696,AdaBoost,0.007990640403288583,0.08939038205136268,0.060909260934324694,-0.2738979487438271,0.14312049563897944,0.7147119999863207,3,12616,3153
697,Boosting,0.008283810222188276,0.09101543947148899,0.05933285020702582,-0.32063618398917915,0.13987648975268943,3.7613080999581143,3,12616,3153
698,DecisionTree,0.006531554626048637,0.08081803403974039,0.04306588106952792,-0.0412850059936698,0.1096810357562124,0.02664980001281947,3,12616,3153
699,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.002940499980468303,3,12616,3153
700,PCR,0.006263109112875579,0.07913980738462521,0.040898036883882695,0.0015115874358008208,0.10690432949660691,0.022774499957449734,3,12616,3153
701,Bagging,0.01348039357111552,0.11610509709360532,0.08869351820573436,-1.1490950476805408,0.19915160369132281,0.9977537999511696,3,12616,3153
702,RF,0.012490918802244979,0.11176277914513838,0.08106916451351497,-0.9913492582593084,0.18047165907141025,8.253277999989223,3,12616,3153
703,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.016828199964948,3,12616,3153
704,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.005231300019659102,3,12616,3153
705,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.0023354999721050262,3,12616,3153
706,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.01173430000199005,3,12616,3153
707,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.31104070000583306,3,12616,3153
708,AdaBoost,0.007203074978638021,0.08487093129357083,0.046349961018276056,-0.019545899378184073,0.11916402859382026,0.5381787999649532,4,15769,3153
709,Boosting,0.00762287606326216,0.08730908350946172,0.05228697392161016,-0.07896586594140675,0.13388320723371278,3.6241125999949872,4,15769,3153
710,DecisionTree,0.007138472757560661,0.08448948311808198,0.044140509795814686,-0.010401897714244823,0.11451651483715436,0.019207100034691393,4,15769,3153
711,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0029346999945119023,4,15769,3153
712,PCR,0.0071016008431121005,0.08427099645258801,0.044083715448059495,-0.0051829309132966905,0.11385124191597948,0.023246700002346188,4,15769,3153
713,Bagging,0.009355582827602583,0.09672426183539776,0.06458221004786112,-0.3242186339116422,0.15806909566906469,1.160828299995046,4,15769,3153
714,RF,0.009549810384296047,0.09772313126530507,0.06588675946806193,-0.3517102134884673,0.16281477008551223,10.80731179995928,4,15769,3153
715,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.036494100000709295,4,15769,3153
716,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.01037859998177737,4,15769,3153
717,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.005047300015576184,4,15769,3153
718,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.01731530000688508,4,15769,3153
719,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.33138819999294356,4,15769,3153
720,AdaBoost,0.012069109417066504,0.10985949852910537,0.07437397801980704,-0.4118135380130552,762125425094.8323,0.31027580000227317,0,3157,3153
721,Boosting,0.01084141451791844,0.1041221134914118,0.06619613622464357,-0.2682009300507937,669420013671.5143,0.6431079999892972,0,3157,3153
722,DecisionTree,0.00831777611797283,0.09120184273342744,0.04616524585988629,0.02700783266492368,748685823578.1735,0.0062698000110685825,0,3157,3153
723,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.001738899969495833,0,3157,3153
724,PCR,0.008531686957449613,0.09236713136960362,0.05133377514103946,0.0019850900030661256,788828006194.6854,0.00526710000121966,0,3157,3153
725,Bagging,0.013946833875622584,0.11809671407631367,0.08193192884738172,-0.6314649405845676,823041867766.3588,0.18342000001575798,0,3157,3153
726,RF,0.01112452550550549,0.1054728662050363,0.07054377400530906,-0.30131852897407807,825856665356.2794,1.3479148999904282,0,3157,3153
727,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.003866499988362193,0,3157,3153
728,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0028694000211544335,0,3157,3153
729,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.00447439996059984,0,3157,3153
730,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.003494700009468943,0,3157,3153
731,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.17585699999472126,0,3157,3153
732,AdaBoost,0.01047549105069372,0.10234984636380125,0.07042473537197479,-0.2945359258301241,1.8869752497503627,0.34826209995662794,1,6310,3153
733,Boosting,0.007912549136227801,0.08895251056731227,0.05020873501529409,0.022186256264838722,1.6563072152280953,2.359026600024663,1,6310,3153
734,DecisionTree,0.0076186556921631655,0.0872849110222561,0.044395434963482576,0.058504899454593695,1.618949917093379,0.014756299962755293,1,6310,3153
735,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0037321000127121806,1,6310,3153
736,PCR,0.007851181487201691,0.08860689300049794,0.045681913868390024,0.029769922363505508,1.6416132170797877,0.016091099998448044,1,6310,3153
737,Bagging,0.00927052573952725,0.09628356941621583,0.05949311452713023,-0.1456292180552392,1.7608768002915556,0.6090942000155337,1,6310,3153
738,RF,0.00866582383564435,0.09309040678632977,0.0553288435174966,-0.07090161481391455,1.6489839750097168,3.782042899983935,1,6310,3153
739,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.008740699966438115,1,6310,3153
740,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.0038429999840445817,1,6310,3153
741,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0020200000144541264,1,6310,3153
742,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.004724700003862381,1,6310,3153
743,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.23095980001380667,1,6310,3153
744,AdaBoost,0.00709318924186635,0.08422107362095517,0.050506209161024614,-0.03778860812407947,0.12106130784520223,0.24464200000511482,2,9463,3153
745,Boosting,0.008890488799748296,0.09428938858508043,0.06002398011993977,-0.30074747513797506,0.14342948059923485,1.7353388000046834,2,9463,3153
746,DecisionTree,0.006874827509536296,0.08291457959572789,0.046744672091659945,-0.005840592846999115,0.11285259486784144,0.009936399990692735,2,9463,3153
747,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.002399599994532764,2,9463,3153
748,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636263,-0.004423735535223239,0.11077270880181192,0.013265999965369701,2,9463,3153
749,Bagging,0.009020809858849541,0.09497794406518568,0.06608082479807685,-0.31981445698806765,0.15544456260336764,0.5170778000028804,2,9463,3153
750,RF,0.0077677324939506,0.08813474056211092,0.05758267326276782,-0.1364795183521863,0.13656010811285393,6.99692949996097,2,9463,3153
751,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.010841600014828146,2,9463,3153
752,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.0064901000005193055,2,9463,3153
753,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.0051028000307269394,2,9463,3153
754,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.006468400009907782,2,9463,3153
755,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.30541400000220165,2,9463,3153
756,AdaBoost,0.00715542303610509,0.0845897336330189,0.05446293029223468,-0.1407444545167078,0.13148022928163808,0.4176177000044845,3,12616,3153
757,Boosting,0.0082709434658993,0.09094472753216264,0.05980436287257161,-0.3185849173051263,0.14091685820582753,2.371727399993688,3,12616,3153
758,DecisionTree,0.0065315546260486445,0.08081803403974044,0.04306588106952842,-0.04128500599367113,0.10968103575621357,0.014463700004853308,3,12616,3153
759,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.0026369999977760017,3,12616,3153
760,PCR,0.006263109112875579,0.07913980738462521,0.04089803688388271,0.0015115874358008208,0.10690432949660696,0.01552580000134185,3,12616,3153
761,Bagging,0.012913155252825964,0.11363606493022346,0.08495917957401768,-1.0586637813929762,0.189986614568343,0.6492066000355408,3,12616,3153
762,RF,0.012082416460676662,0.10992004576362158,0.07828680904478268,-0.9262242784433274,0.17423618902160337,7.298842499963939,3,12616,3153
763,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.024062000040430576,3,12616,3153
764,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.009062399971298873,3,12616,3153
765,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.005751000018790364,3,12616,3153
766,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.006620400003157556,3,12616,3153
767,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.24036729999352247,3,12616,3153
768,AdaBoost,0.007140844599663445,0.08450351826795997,0.04645227897335447,-0.010737615709273118,0.1189241877916291,0.4894007999682799,4,15769,3153
769,Boosting,0.007647070581127416,0.08744753044613333,0.05258927362332451,-0.08239043413625513,0.13458134615056022,3.119746199983638,4,15769,3153
770,DecisionTree,0.007138472757560653,0.08448948311808194,0.04414050979581441,-0.010401897714243713,0.11451651483715368,0.016417299979366362,4,15769,3153
771,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0056708999909460545,4,15769,3153
772,PCR,0.0071016008431121005,0.08427099645258801,0.04408371544805951,-0.0051829309132966905,0.1138512419159795,0.02025810000486672,4,15769,3153
773,Bagging,0.00914834540251199,0.09564698323790452,0.06261981109344798,-0.2948855966219541,0.15137793065939983,0.9213487000088207,4,15769,3153
774,RF,0.009174678199045747,0.09578454050130296,0.06617383596728668,-0.2986128235083565,0.1635162020074906,8.557438499992713,4,15769,3153
775,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.0262423999956809,4,15769,3153
776,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.00965839996933937,4,15769,3153
777,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.002714000002015382,4,15769,3153
778,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.012555800029076636,4,15769,3153
779,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.305092099995818,4,15769,3153
780,AdaBoost,0.012676824004314136,0.11259140288811635,0.07937184106349526,-0.48290243545158384,747092649125.5428,0.19896910001989454,0,3157,3153
781,Boosting,0.011055173696980884,0.10514358609530533,0.06997009875158347,-0.2932059318654403,675690149047.4485,0.6551461000344716,0,3157,3153
782,DecisionTree,0.008317776117972834,0.09120184273342745,0.046165245859886225,0.02700783266492346,748685823578.1735,0.0061089000082574785,0,3157,3153
783,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.002146499988157302,0,3157,3153
784,PCR,0.00853168695744961,0.0923671313696036,0.05133377514103941,0.0019850900030663476,788828006194.6852,0.005273799994029105,0,3157,3153
785,Bagging,0.012501537496270268,0.11181027455592026,0.07467603917570002,-0.4623978682515033,818141949489.3914,0.16112910001538694,0,3157,3153
786,RF,0.011017187102774243,0.10496278913393185,0.06870082063805619,-0.28876235727259525,802795845114.8347,1.329417300003115,0,3157,3153
787,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.005714800034184009,0,3157,3153
788,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.003100800036918372,0,3157,3153
789,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.0019175999914295971,0,3157,3153
790,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.006691299960948527,0,3157,3153
791,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.17843660002108663,0,3157,3153
